4.0,1.07572956094661E+016,9559.0,8825.0,194.0,1779393.0,9793089.0,9551.0,-2784.0,-1011.0,1904.0,-4227.0,-8860.0
8.0,1.0757295648913E+016,-7297.0,-10089.0,-315.0,24330.0,4815766.0,2777.0,-6944.0,-6637.0,-6984.0,-7108.0,-829.0
10.0,1.07572957636275E+016,-5252.0,15990.0,1207.0,294601.0,5515527.0,1017.0,1821.0,-9779.0,-2446.0,3915.0,-8870.0
99.0,1.07572958056752E+016,23998.0,27345.0,1023.0,518243.0,2616478.0,-9903.0,595.0,1248.0,8593.0,-2601.0,4402.0
23.0,1.0757295815066E+016,21639.0,-4721.0,269.0,1662330.0,7502380.0,-4233.0,9059.0,20.0,-2735.0,-9422.0,-1931.0
58.0,1.07572958199298E+016,13851.0,1847.0,-414.0,3677562.0,21077893.0,-4923.0,8701.0,209.0,-6372.0,7669.0,759.0
66.0,1.07572958357375E+016,29899.0,16191.0,-79.0,3098163.0,8937302.0,-9981.0,-610.0,20.0,9573.0,-2624.0,-1205.0
49.0,1.07572958959264E+016,24629.0,-8525.0,317.0,3632525.0,10562532.0,-9444.0,3272.0,286.0,9432.0,3186.0,938.0
74.0,1.07572960110445E+016,20291.0,-4880.0,-148.0,363283.0,19316683.0,6528.0,5676.0,-5015.0,8062.0,4696.0,3596.0
4.0,1.07572960975103E+016,9559.0,8826.0,195.0,1676490.0,8918165.0,9627.0,-2583.0,-796.0,-5143.0,446.0,-8564.0
8.0,1.07572961609092E+016,-7297.0,-10089.0,-315.0,24975.0,5151492.0,-7723.0,5775.0,-2643.0,-9743.0,-2204.0,-455.0
10.0,1.07572962916243E+016,-5252.0,15990.0,1206.0,311132.0,6579526.0,-114.0,1087.0,-9940.0,-6043.0,766.0,-7930.0
75.0,1.07572963392127E+016,26295.0,-5462.0,174.0,650128.0,9422510.0,7474.0,-1235.0,-6527.0,2883.0,9551.0,-674.0
19.0,1.07572964519755E+016,17368.0,-8000.0,370.0,4749853.0,15662510.0,-7650.0,6272.0,-1458.0,-180.0,8863.0,-4627.0
4.0,1.0757296585555E+016,9560.0,8825.0,196.0,1694405.0,6912737.0,9667.0,-2520.0,-439.0,-3468.0,1769.0,-9210.0
24.0,1.07572966654086E+016,21957.0,-4681.0,-167.0,3614587.0,10064861.0,-1950.0,9596.0,2027.0,-1200.0,9556.0,2690.0
8.0,1.07572966729054E+016,-7297.0,-10089.0,-315.0,22516.0,3645277.0,-735.0,8746.0,-4790.0,-9785.0,-1902.0,-793.0
10.0,1.07572968196213E+016,-5252.0,15989.0,1205.0,323048.0,5716148.0,1045.0,-63.0,-9944.0,-2483.0,-2319.0,-9404.0
52.0,1.07572970361512E+016,17396.0,-7518.0,-365.0,847099.0,22962759.0,-6828.0,5581.0,-4712.0,9998.0,-167.0,10.0
4.0,1.07572970736002E+016,9561.0,8825.0,196.0,1684605.0,7086883.0,9699.0,-2407.0,-355.0,-3553.0,3991.0,-8452.0
44.0,1.07572970936976E+016,26345.0,-4901.0,-123.0,2024816.0,15451287.0,9158.0,-4006.0,-270.0,8091.0,-5848.0,573.0
54.0,1.07572971005846E+016,10987.0,-6554.0,-172.0,4902611.0,16037872.0,-7311.0,6820.0,-140.0,-6574.0,7493.0,-789.0
38.0,1.07572971370054E+016,8195.0,8913.0,404.0,1678653.0,2562425.0,9838.0,1791.0,-9.0,-5136.0,8453.0,-1466.0
8.0,1.07572971849016E+016,-7297.0,-10089.0,-314.0,62662.0,6114369.0,-6131.0,7755.0,1503.0,-9781.0,2075.0,68.0
105.0,1.07572971915709E+016,24909.0,1936.0,90.0,2781279.0,6240914.0,8595.0,4922.0,-1371.0,-6936.0,5909.0,-4119.0
16.0,1.07572972123283E+016,32947.0,-5852.0,-49.0,1351951.0,17833944.0,-6571.0,-7502.0,-730.0,8106.0,5584.0,1760.0
10.0,1.0757297347618E+016,-5252.0,15989.0,1207.0,248846.0,5510519.0,519.0,-589.0,-9969.0,-5570.0,-4215.0,-7155.0
71.0,1.07572973802368E+016,16845.0,14081.0,289.0,2406018.0,8968369.0,-7602.0,6369.0,-1275.0,9269.0,-2304.0,-2961.0
47.0,1.07572974155399E+016,33127.0,-6135.0,314.0,2769506.0,10471709.0,-9127.0,-4058.0,-460.0,-9903.0,1245.0,-602.0
67.0,1.07572975025782E+016,20339.0,5444.0,505.0,4600049.0,13462890.0,-9956.0,857.0,-361.0,-8578.0,4313.0,-2794.0
4.0,1.07572975616449E+016,9562.0,8825.0,196.0,1630074.0,9207625.0,9683.0,-2480.0,-289.0,-7348.0,2809.0,-6173.0
13.0,1.07572976194485E+016,25210.0,-27462.0,100.0,168449.0,1958673.0,-6438.0,-5443.0,5376.0,5158.0,-8399.0,1685.0
8.0,1.07572976968976E+016,-7297.0,-10088.0,-314.0,96954.0,7539688.0,-5717.0,7661.0,2934.0,-9168.0,3963.0,470.0
53.0,1.07572978426369E+016,10686.0,-6761.0,374.0,830126.0,21535145.0,-6834.0,4758.0,-5535.0,7799.0,-6238.0,-494.0
10.0,1.0757297875615E+016,-5253.0,15990.0,1207.0,276398.0,9598194.0,-2593.0,1780.0,-9492.0,-8960.0,962.0,-4332.0
61.0,1.07572979164254E+016,23777.0,27464.0,144.0,2559449.0,5880814.0,-9998.0,61.0,137.0,8051.0,5849.0,-975.0
4.0,1.07572980496895E+016,9562.0,8825.0,196.0,1632150.0,9064281.0,9655.0,-2576.0,-360.0,-7513.0,1399.0,-6449.0
62.0,1.0757298058967E+016,23881.0,27684.0,-220.0,293134.0,1976082.0,803.0,3732.0,-9242.0,1650.0,396.0,-9854.0
14.0,1.07572980732735E+016,25596.0,-27218.0,-247.0,421630.0,4684634.0,-8787.0,-3749.0,-2954.0,7030.0,-5522.0,-4480.0
64.0,1.07572981349059E+016,44156.0,6632.0,76.0,371014.0,6154799.0,7340.0,-4522.0,5065.0,278.0,-9882.0,1503.0
8.0,1.07572982088938E+016,-7297.0,-10088.0,-314.0,84069.0,6244335.0,-4906.0,8210.0,2917.0,-9114.0,4084.0,494.0
88.0,1.07572982149332E+016,24996.0,-8389.0,-2.0,823140.0,7944832.0,-6205.0,5129.0,5931.0,-4997.0,7173.0,4853.0
28.0,1.07572983924223E+016,24338.0,2523.0,668.0,2008006.0,11224264.0,-8353.0,5465.0,-594.0,-9901.0,1363.0,-316.0
68.0,1.07572984023178E+016,20142.0,5934.0,-76.0,2771971.0,9847046.0,-9710.0,-707.0,-2279.0,8136.0,-5282.0,-2428.0
10.0,1.07572984036115E+016,-5253.0,15990.0,1207.0,293541.0,10096490.0,-2812.0,2014.0,-9382.0,-8894.0,1419.0,-4345.0
59.0,1.07572984725961E+016,23787.0,2434.0,1224.0,3435408.0,6422720.0,-8421.0,3327.0,4243.0,1585.0,-5628.0,8111.0
4.0,1.07572985377345E+016,9563.0,8825.0,196.0,1634741.0,8508471.0,9653.0,-2593.0,-282.0,-7515.0,1225.0,-6482.0
57.0,1.07572986045315E+016,13523.0,1751.0,406.0,3514241.0,22070649.0,-3889.0,9127.0,1248.0,7381.0,-6740.0,284.0
98.0,1.07572986454906E+016,25696.0,-27177.0,1117.0,343168.0,1382613.0,379.0,-8080.0,5878.0,7417.0,-5036.0,4427.0
8.0,1.075729872089E+016,-7297.0,-10089.0,-315.0,48312.0,4404370.0,-5009.0,8651.0,240.0,-9899.0,1396.0,-199.0
73.0,1.07572987852846E+016,20245.0,-4950.0,132.0,6617878.0,15402020.0,-9990.0,414.0,160.0,-9642.0,2547.0,-735.0
10.0,1.07572989316089E+016,-5252.0,15989.0,1208.0,221449.0,4581683.0,1484.0,-1446.0,-9782.0,-1938.0,-6825.0,-7046.0
69.0,1.07572989536715E+016,7825.0,9642.0,-69.0,645728.0,13238292.0,9736.0,-196.0,-2270.0,9243.0,-3807.0,252.0
4.0,1.07572990257793E+016,9565.0,8825.0,195.0,1719384.0,6316389.0,9611.0,-2730.0,-401.0,-934.0,-3291.0,-9396.0
8.0,1.07572992328862E+016,-7296.0,-10089.0,-315.0,32070.0,3297547.0,-3394.0,9384.0,-639.0,-9973.0,-592.0,-415.0
10.0,1.07572994596058E+016,-5252.0,15989.0,1208.0,222179.0,6844599.0,2093.0,-3793.0,-9012.0,-509.0,-9055.0,-4211.0
63.0,1.07572994988761E+016,43964.0,5922.0,455.0,1334019.0,5516447.0,2936.0,8959.0,3331.0,6379.0,7598.0,1249.0
4.0,1.07572995138244E+016,9566.0,8824.0,195.0,1718196.0,7020936.0,9589.0,-2781.0,-547.0,-1456.0,-3938.0,-9075.0
8.0,1.07572997448824E+016,-7296.0,-10089.0,-315.0,26226.0,2297303.0,8636.0,800.0,-4977.0,-3807.0,-9151.0,-1325.0
106.0,1.07572998616682E+016,24538.0,1615.0,612.0,328908.0,2026463.0,984.0,4757.0,8740.0,-8713.0,4686.0,1455.0
65.0,1.07572999552625E+016,30240.0,15983.0,269.0,1946165.0,8748073.0,-9646.0,2613.0,330.0,-3348.0,9380.0,-892.0
10.0,1.07572999876027E+016,-5252.0,15989.0,1208.0,202432.0,6701632.0,1942.0,-4226.0,-8852.0,-1301.0,-9235.0,-3608.0
4.0,1.07573000018689E+016,9566.0,8825.0,195.0,1637967.0,8888496.0,9632.0,-2623.0,-581.0,-7006.0,588.0,-7110.0
8.0,1.07573002568784E+016,-7296.0,-10089.0,-315.0,46366.0,6508987.0,-6258.0,-7092.0,3243.0,-6976.0,-7159.0,264.0
23.0,1.07573004500302E+016,21636.0,-4715.0,273.0,1601749.0,8172534.0,-4468.0,8945.0,102.0,-2510.0,-9540.0,-1633.0
4.0,1.07573004899136E+016,9567.0,8825.0,195.0,1666075.0,7233012.0,9649.0,-2566.0,-553.0,-5056.0,1155.0,-8549.0
10.0,1.07573005155996E+016,-5252.0,15990.0,1206.0,220000.0,6146933.0,-878.0,-1061.0,-9904.0,-7498.0,-4320.0,-5010.0
100.0,1.07573006487929E+016,23844.0,28359.0,-91.0,1436921.0,1483093.0,-9839.0,-1206.0,1316.0,8520.0,-1314.0,5067.0
58.0,1.07573006788862E+016,13842.0,1866.0,-401.0,3844737.0,22036609.0,-4881.0,8709.0,560.0,-6037.0,7899.0,1071.0
49.0,1.07573006958964E+016,24612.0,-8526.0,307.0,3591113.0,9762995.0,-9490.0,3149.0,-44.0,9616.0,2734.0,225.0
66.0,1.07573007477019E+016,29883.0,16184.0,-65.0,3078989.0,8314809.0,-9985.0,-473.0,240.0,9893.0,-1230.0,-779.0
8.0,1.07573007688747E+016,-7297.0,-10089.0,-313.0,148997.0,11015575.0,-8288.0,3622.0,4264.0,-9877.0,1295.0,872.0
99.0,1.07573009275965E+016,23994.0,27348.0,1017.0,583955.0,1202720.0,-9822.0,1872.0,84.0,3976.0,7249.0,5624.0
74.0,1.07573009729887E+016,20292.0,-4879.0,-150.0,404685.0,18872999.0,6841.0,6303.0,-3667.0,7921.0,4863.0,3686.0
4.0,1.07573009779583E+016,9567.0,8825.0,194.0,1599709.0,10925398.0,9660.0,-2474.0,-737.0,-7548.0,2487.0,-6068.0
10.0,1.07573010435966E+016,-5253.0,15990.0,1205.0,270220.0,10361954.0,-3551.0,1217.0,-9268.0,-9362.0,199.0,-3506.0
19.0,1.0757301059952E+016,17351.0,-7985.0,368.0,4821032.0,16092938.0,-7570.0,6360.0,-1493.0,-459.0,8925.0,-4485.0
8.0,1.07573012808706E+016,-7298.0,-10088.0,-311.0,229484.0,14191440.0,-7063.0,4786.0,5214.0,-9212.0,3661.0,1314.0
24.0,1.07573013053874E+016,21955.0,-4665.0,-161.0,3679565.0,10391545.0,-1927.0,9587.0,2091.0,-1265.0,9536.0,2729.0
75.0,1.07573013072388E+016,26296.0,-5462.0,171.0,628972.0,9373194.0,7374.0,-391.0,-6743.0,2229.0,9727.0,-631.0
4.0,1.07573014660033E+016,9567.0,8825.0,195.0,1470475.0,18723614.0,9721.0,-2293.0,-485.0,-8872.0,3508.0,-2995.0
10.0,1.07573015715934E+016,-5253.0,15990.0,1205.0,277753.0,11934431.0,-4479.0,1594.0,-8797.0,-9552.0,563.0,-2903.0
8.0,1.07573017928673E+016,-7297.0,-10088.0,-312.0,205588.0,11885444.0,-6540.0,5263.0,5433.0,-8964.0,4187.0,1448.0
16.0,1.07573018043018E+016,32942.0,-5856.0,-49.0,1272708.0,17748010.0,-6606.0,-7493.0,-450.0,7951.0,5766.0,1876.0
52.0,1.07573018571257E+016,17393.0,-7517.0,-364.0,742875.0,22862507.0,-6347.0,5918.0,-4968.0,9992.0,-375.0,92.0
44.0,1.07573018616662E+016,26354.0,-4906.0,-123.0,2129804.0,16125424.0,9058.0,-4229.0,-239.0,7946.0,-6046.0,532.0
38.0,1.07573018679716E+016,8203.0,8914.0,404.0,1652077.0,3075892.0,9811.0,1933.0,-54.0,-6194.0,7732.0,-1358.0
54.0,1.07573019325577E+016,10970.0,-6538.0,-170.0,4955870.0,15526224.0,-7333.0,6798.0,-57.0,-6798.0,7308.0,-606.0
4.0,1.07573019540477E+016,9568.0,8825.0,195.0,1486724.0,17221738.0,9769.0,-2098.0,-399.0,-8177.0,4868.0,-3070.0
10.0,1.07573020995902E+016,-5253.0,15990.0,1204.0,304150.0,12826111.0,-4692.0,2071.0,-8584.0,-9469.0,1347.0,-2917.0
13.0,1.07573021904048E+016,25209.0,-27462.0,91.0,166100.0,880985.0,-9364.0,-2916.0,-1951.0,-7712.0,-3786.0,-5116.0
47.0,1.07573022045334E+016,33112.0,-6140.0,302.0,2928881.0,14371108.0,-9301.0,-3588.0,-771.0,-9778.0,1913.0,-844.0
8.0,1.07573023048631E+016,-7298.0,-10088.0,-313.0,213705.0,13178345.0,-7447.0,5357.0,3977.0,-9118.0,3989.0,966.0
71.0,1.07573023242148E+016,16835.0,14091.0,282.0,2385990.0,9709107.0,-7334.0,6619.0,-1545.0,9470.0,-1064.0,-3030.0
105.0,1.07573023515975E+016,24921.0,1942.0,85.0,2686917.0,6891356.0,8555.0,4921.0,-1609.0,-8326.0,3769.0,-4056.0
67.0,1.07573024195671E+016,20314.0,5449.0,503.0,4804350.0,17863058.0,-9919.0,1150.0,-529.0,-8420.0,4805.0,-2450.0
4.0,1.07573024420922E+016,9569.0,8825.0,194.0,1512754.0,15112414.0,9732.0,-2194.0,-678.0,-8071.0,4318.0,-4024.0
10.0,1.0757302627587E+016,-5253.0,15990.0,1204.0,296217.0,13957091.0,-5608.0,2116.0,-8003.0,-9670.0,1042.0,-2323.0
14.0,1.07573026492301E+016,25594.0,-27218.0,-245.0,435843.0,4657247.0,-8545.0,-4533.0,-2533.0,6156.0,-6732.0,-4095.0
53.0,1.07573026696129E+016,10683.0,-6757.0,372.0,807321.0,20572603.0,-6145.0,4905.0,-6178.0,8021.0,-5937.0,-637.0
